fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.30666666666666675,0.3276836158192091,0.4246575342465754,0.40740740740740744,0.4935064935064942,0.37735849056603776,0.3813559322033898,0.6047575480329437,0.5221238938053101,0.36065573770491816,0.1509433962264152,0.6
0.12000000000000005,0.4180790960451978,0.0410958904109589,0.3333333333333333,0.03896103896104021,0.5094339622641509,0.6864406779661016,0.06678865507776909,0.5486725663716816,0.8032786885245902,1.0,1.0
0.05333333333333338,0.29378531073446335,0.013698630136986302,0.25925925925925924,0.09090909090909213,0.4716981132075472,0.4576271186440678,0.07044830741080114,0.7256637168141596,0.6885245901639345,1.0,0.6
0.36000000000000004,0.36158192090395486,0.27397260273972607,0.25925925925925924,0.10389610389610512,0.4339622641509434,0.4915254237288136,0.3138151875571894,0.4424778761061947,0.39344262295081966,0.5660377358490565,0.6
0.17333333333333342,0.38418079096045205,0.0,0.3703703703703703,0.46753246753246824,0.4528301886792453,0.3220338983050847,0.34583714547118444,0.5486725663716816,0.3278688524590165,0.4716981132075471,0.4
0.3866666666666667,0.519774011299435,0.27397260273972607,0.40740740740740744,0.41558441558441633,0.6226415094339622,0.3220338983050847,0.4455626715462116,0.19469026548672586,0.16393442622950818,0.11320754716981157,0.4
0.4266666666666667,0.519774011299435,0.17808219178082194,0.4444444444444445,0.7922077922077925,0.3018867924528302,0.2542372881355932,0.3961573650503194,0.3185840707964605,0.3278688524590165,0.4716981132075471,0.6
0.45333333333333337,0.672316384180791,0.3013698630136986,0.5185185185185185,0.4415584415584423,0.22641509433962265,0.635593220338983,0.6230558096980837,0.3185840707964605,0.3442622950819673,0.1509433962264152,0.6
0.32000000000000006,0.6440677966101696,0.0,0.3703703703703703,0.9480519480519483,0.03773584905660377,0.03389830508474576,0.5754803293687177,0.4159292035398232,0.4426229508196722,0.18867924528301885,0.6
0.6933333333333335,0.2033898305084746,0.5342465753424658,0.2962962962962963,0.2727272727272737,0.03773584905660377,0.025423728813559324,0.4327538883806095,0.23008849557522146,0.39344262295081966,0.5283018867924529,0.8
0.3333333333333333,0.38418079096045205,0.27397260273972607,0.3703703703703703,0.46753246753246824,0.5094339622641509,0.4067796610169492,0.5059469350411796,0.433628318584071,0.5081967213114755,0.3207547169811322,0.6
0.4400000000000001,0.728813559322034,0.0,0.40740740740740744,0.5584415584415592,0.1509433962264151,0.13559322033898305,0.5599268069533466,0.3982300884955754,0.5737704918032789,0.41509433962264164,0.6
0.5466666666666666,0.5762711864406781,0.3835616438356165,0.6666666666666667,0.7142857142857147,0.3018867924528302,0.5338983050847458,0.6651418115279117,0.3362831858407079,0.4918032786885247,0.28301886792452824,0.6
0.32000000000000006,0.33898305084745767,0.2602739726027397,0.5185185185185185,0.38961038961039035,0.32075471698113206,0.2542372881355932,0.42909423604757746,0.45132743362831884,0.377049180327869,0.41509433962264164,0.4
0.8933333333333334,0.2824858757062147,0.684931506849315,0.3333333333333333,0.6363636363636369,0.3584905660377358,0.3474576271186441,0.6651418115279117,0.23893805309734517,0.39344262295081966,0.33962264150943405,0.4
0.3333333333333333,0.045197740112994364,0.6027397260273972,0.5925925925925926,0.3506493506493516,0.3018867924528302,0.211864406779661,0.2936870997255334,0.4159292035398232,0.3442622950819673,0.6981132075471699,0.6
0.45333333333333337,0.5423728813559322,0.10958904109589042,0.6296296296296297,0.19480519480519456,0.03773584905660377,0.00847457627118644,0.25526075022872724,0.3008849557522127,0.06557377049180325,0.8113207547169812,0.4
0.4,0.7005649717514125,0.0,0.3703703703703703,0.7662337662337667,0.09433962264150944,0.05084745762711865,0.4702653247941526,0.42477876106194695,0.42622950819672134,0.43396226415094347,0.4
0.4799999999999999,0.5819209039548023,0.13698630136986303,0.4444444444444445,0.41558441558441633,0.4528301886792453,0.4576271186440678,0.5773101555352337,0.3628318584070798,0.6885245901639345,0.41509433962264164,0.6
0.17333333333333342,0.31073446327683624,0.17808219178082194,0.5555555555555555,0.19480519480519456,0.24528301886792453,0.1864406779661017,0.3247941445562653,0.6548672566371684,0.557377049180328,0.6981132075471699,0.6
0.3866666666666667,0.7175141242937854,0.0,0.3703703703703703,0.5584415584415592,0.09433962264150944,0.05084745762711865,0.6084172003659758,0.40707964601769914,0.26229508196721313,0.18867924528301885,0.2
0.34666666666666673,0.46327683615819215,0.19178082191780824,0.4444444444444445,0.2987012987012997,0.2641509433962264,0.19491525423728814,0.2891125343092383,0.4159292035398232,0.459016393442623,0.6415094339622641,0.6
0.14666666666666675,0.5423728813559322,0.0,0.18518518518518512,0.2857142857142867,0.18867924528301888,0.1016949152542373,0.16834400731930213,0.5044247787610623,0.377049180327869,0.660377358490566,0.6
0.08000000000000007,0.5932203389830509,0.0,0.4629629629629629,0.5064935064935072,0.2641509433962264,0.1864406779661017,0.39981701738335146,0.7964601769911505,0.459016393442623,0.7169811320754718,0.6
0.2800000000000001,0.8361581920903955,0.09589041095890412,0.40740740740740744,0.7662337662337667,0.3584905660377358,0.4322033898305085,0.5407136322049436,0.6371681415929206,0.6721311475409837,0.5660377358490565,0.6
0.6,0.2824858757062147,0.4383561643835617,0.4444444444444445,0.2987012987012997,0.05660377358490566,0.07627118644067797,0.5205855443732875,0.3716814159292035,0.7704918032786887,0.4716981132075471,0.6
0.45333333333333337,0.18079096045197746,0.6027397260273972,0.3333333333333333,0.5194805194805202,0.5094339622641509,0.5254237288135594,0.4519670631290024,0.42477876106194695,0.5409836065573772,0.4716981132075471,0.4
0.4,0.7570621468926555,0.2876712328767123,0.5185185185185185,0.5974025974025979,0.37735849056603776,0.5254237288135594,0.49679780420860964,0.21238938053097367,0.18032786885245902,0.09433962264150943,0.4
0.3866666666666667,0.5536723163841808,0.35616438356164387,0.3703703703703703,0.41558441558441633,0.4339622641509434,0.6949152542372882,0.5535224153705457,0.3716814159292035,0.3278688524590165,0.207547169811321,0.4
0.6799999999999999,0.6440677966101696,0.4383561643835617,0.5925925925925926,0.6103896103896109,0.39622641509433965,0.7203389830508474,0.7163769441903098,0.3628318584070798,0.47540983606557385,0.26415094339622647,0.4
0.32000000000000006,0.5649717514124294,0.13698630136986303,0.18518518518518512,0.38961038961039035,0.49056603773584906,0.4830508474576271,0.5425434583714596,0.3539823008849557,0.459016393442623,0.09433962264150943,0.4
0.25333333333333335,0.44067796610169496,0.2054794520547945,0.7777777777777778,0.2987012987012997,0.20754716981132076,0.17796610169491525,0.2589204025617593,0.3982300884955754,0.42622950819672134,0.7735849056603775,0.6
0.32000000000000006,0.2711864406779661,0.2876712328767123,0.5185185185185185,0.5844155844155849,0.3584905660377358,0.5,0.5041171088746637,0.4601769911504425,0.3442622950819673,0.26415094339622647,0.6
0.32000000000000006,0.2711864406779661,0.2876712328767123,0.5555555555555555,0.5844155844155849,0.4339622641509434,0.5338983050847458,0.5022872827081476,0.4601769911504425,0.3278688524590165,0.26415094339622647,0.6
0.3866666666666667,0.5762711864406781,0.36986301369863017,0.40740740740740744,0.5454545454545462,0.3018867924528302,0.7203389830508474,0.5571820677035777,0.3362831858407079,0.4098360655737705,0.207547169811321,0.6
0.10666666666666676,0.7005649717514125,0.0,0.11111111111111108,0.0,0.2830188679245283,0.3389830508474576,0.2296431838975333,1.0,0.42622950819672134,0.7169811320754718,0.6
0.7066666666666668,0.36158192090395486,0.6301369863013699,0.48148148148148157,0.6493506493506498,0.16981132075471697,0.2966101694915254,0.5773101555352337,0.26548672566371706,0.5901639344262295,0.6037735849056605,0.6
0.6799999999999999,0.6101694915254239,0.4657534246575343,0.6296296296296297,0.6883116883116888,0.20754716981132076,0.6949152542372882,0.7218664226898478,0.3362831858407079,0.5409836065573772,0.26415094339622647,0.4
0.05333333333333338,0.7005649717514125,0.0,0.11111111111111108,0.0,0.2830188679245283,0.3389830508474576,0.2296431838975333,1.0,0.42622950819672134,0.7169811320754718,0.6
0.6,0.248587570621469,0.5753424657534246,0.3333333333333333,0.22077922077922052,0.1509433962264151,0.1016949152542373,0.3522415370539854,0.26548672566371706,0.36065573770491816,0.509433962264151,0.4
0.6,0.2711864406779661,0.5342465753424658,0.3333333333333333,0.24675324675324775,0.37735849056603776,0.4152542372881356,0.4464775846294645,0.26548672566371706,0.8032786885245902,0.43396226415094347,0.8
0.2800000000000001,0.38418079096045205,0.3287671232876712,0.2962962962962963,0.46753246753246824,0.32075471698113206,0.23728813559322035,0.4327538883806095,0.45132743362831884,0.4426229508196722,0.3584905660377359,0.6
0.25333333333333335,0.45197740112994356,0.1506849315068493,0.3333333333333333,0.41558441558441633,0.22641509433962265,0.2711864406779661,0.49679780420860964,0.40707964601769914,0.31147540983606564,0.11320754716981157,0.4
0.3733333333333334,0.5423728813559322,0.35616438356164387,0.4444444444444445,0.5454545454545462,0.3018867924528302,0.7203389830508474,0.5571820677035777,0.3628318584070798,0.377049180327869,0.207547169811321,0.6
0.5066666666666667,0.30508474576271194,0.13698630136986303,0.2962962962962963,0.4415584415584423,0.09433962264150944,0.16101694915254236,0.5251601097895726,0.18584070796460175,0.16393442622950818,0.18867924528301885,0.6
0.6,0.7401129943502825,0.3013698630136986,0.48148148148148157,0.4935064935064942,0.20754716981132076,0.3559322033898305,0.6889295516925998,0.26548672566371706,0.2950819672131148,0.16981132075471703,0.4
0.26666666666666666,0.519774011299435,0.027397260273972605,0.5555555555555555,0.3636363636363646,0.33962264150943394,0.288135593220339,0.34766697163770044,0.4424778761061947,0.5409836065573772,0.7358490566037735,0.6
0.1866666666666667,0.42937853107344637,0.0,0.18518518518518512,0.2077922077922089,0.2641509433962264,0.1694915254237288,0.4034766697163835,0.42477876106194695,0.19672131147540986,0.1509433962264152,0.4
0.3866666666666667,0.44067796610169496,0.027397260273972605,0.2962962962962963,0.5584415584415592,0.22641509433962265,0.211864406779661,0.4858188472095236,0.42477876106194695,0.3442622950819673,0.33962264150943405,0.6
0.4,0.4745762711864408,0.027397260273972605,0.2962962962962963,0.5714285714285722,0.3018867924528302,0.211864406779661,0.5324794144556367,0.433628318584071,0.2950819672131148,0.3207547169811322,0.6
0.92,0.33898305084745767,0.6575342465753424,0.6296296296296297,0.46753246753246824,0.1320754716981132,0.11864406779661017,0.7731015553522459,0.18584070796460175,0.3278688524590165,0.43396226415094347,0.4
0.4799999999999999,0.36158192090395486,0.3287671232876712,0.5185185185185185,0.2857142857142867,0.16981132075471697,0.1864406779661017,0.5544373284537986,0.3274336283185842,0.3278688524590165,0.28301886792452824,0.6
0.2,0.5310734463276836,0.013698630136986302,0.4444444444444445,0.19480519480519456,0.07547169811320754,0.059322033898305086,0.42543458371455556,0.5663716814159294,0.377049180327869,0.509433962264151,0.4
0.34666666666666673,0.6045197740112995,0.0410958904109589,0.3333333333333333,0.48051948051948123,0.11320754716981132,0.05084745762711865,0.5306495882891207,0.40707964601769914,0.09836065573770493,0.1509433962264152,0.4
0.30666666666666675,0.5084745762711864,0.0,0.7037037037037036,0.5194805194805202,0.37735849056603776,0.2966101694915254,0.4675205855443735,0.46902654867256666,0.31147540983606564,0.3962264150943398,0.4
0.5866666666666667,0.5423728813559322,0.3972602739726027,0.40740740740740744,0.3636363636363646,0.5849056603773585,0.5677966101694916,0.5919487648673416,0.40707964601769914,0.39344262295081966,0.24528301886792464,0.4
0.34666666666666673,0.5649717514124294,0.013698630136986302,0.5185185185185185,0.3116883116883127,0.1320754716981132,0.3389830508474576,0.2973467520585553,0.3893805309734513,0.2950819672131148,0.5849056603773587,0.6
0.4,0.5932203389830509,0.0410958904109589,0.3703703703703703,0.5844155844155849,0.24528301886792453,0.4322033898305085,0.6248856358645998,0.433628318584071,0.2131147540983607,0.3018867924528304,0.4
0.34666666666666673,0.519774011299435,0.0410958904109589,0.5185185185185185,0.46753246753246824,0.11320754716981132,0.1864406779661017,0.5132662397072336,0.4159292035398232,0.31147540983606564,0.24528301886792464,0.4
0.2,0.22598870056497178,0.3424657534246575,0.3333333333333333,0.5844155844155849,0.07547169811320754,0.22033898305084745,0.41811527904849144,0.42477876106194695,0.18032786885245902,0.26415094339622647,0.4
0.2,0.248587570621469,0.3424657534246575,0.3333333333333333,0.5584415584415592,0.05660377358490566,0.1864406779661017,0.41811527904849144,0.42477876106194695,0.18032786885245902,0.26415094339622647,0.4
0.36000000000000004,0.35028248587570626,0.3287671232876712,0.5925925925925926,0.48051948051948123,0.49056603773584906,0.5169491525423728,0.5864592863678038,0.6371681415929206,0.42622950819672134,0.4528301886792453,0.6
0.9333333333333333,0.4011299435028249,0.5479452054794521,0.18518518518518512,0.6493506493506498,0.09433962264150944,0.1864406779661017,0.6376944190302017,0.16814159292035394,0.5245901639344264,0.2515723270440189,0.6
0.6133333333333333,0.4745762711864408,0.4246575342465754,0.5185185185185185,0.922077922077921,0.18867924528301888,0.2711864406779661,0.6331198536139168,0.3185840707964605,0.377049180327869,0.41509433962264164,0.4
0.49333333333333346,0.824858757062147,0.19178082191780824,0.5925925925925926,0.6753246753246758,0.22641509433962265,0.4067796610169492,0.6559926806953418,0.42477876106194695,0.3442622950819673,0.26415094339622647,0.4
0.45333333333333337,0.8022598870056498,0.36986301369863017,0.40740740740740744,0.5064935064935072,0.18867924528301888,0.4830508474576271,0.5901189387008257,0.3628318584070798,0.2459016393442623,0.207547169811321,0.2
0.34666666666666673,0.5480225988700566,0.027397260273972605,0.3703703703703703,0.7142857142857147,0.16981132075471697,0.211864406779661,0.4510521500457495,0.513274336283186,0.3278688524590165,0.5849056603773587,0.6
0.4266666666666667,0.42937853107344637,0.1232876712328767,0.48148148148148157,0.9610389610389612,0.16981132075471697,0.3050847457627119,0.6431838975297397,0.26548672566371706,0.47540983606557385,0.1509433962264152,0.4
0.36000000000000004,0.7005649717514125,0.10958904109589042,0.2962962962962963,0.6883116883116888,0.16981132075471697,0.3305084745762712,0.5205855443732875,0.3185840707964605,0.27868852459016397,0.207547169811321,0.4
0.45333333333333337,0.7344632768361583,0.4383561643835617,0.4444444444444445,0.4935064935064942,0.2830188679245283,0.576271186440678,0.5937785910338577,0.345132743362832,0.27868852459016397,0.207547169811321,0.6
0.26666666666666666,0.5536723163841808,0.0,0.25925925925925924,0.3636363636363646,0.05660377358490566,0.01694915254237288,0.3559011893870073,0.3982300884955754,0.06557377049180325,0.3207547169811322,0.2
0.34666666666666673,0.497175141242938,0.35616438356164387,0.40740740740740744,0.5454545454545462,0.22641509433962265,0.7966101694915254,0.5297346752058576,0.3362831858407079,0.31147540983606564,0.2264150943396228,0.4
0.4799999999999999,0.8644067796610171,0.27397260273972607,0.18518518518518512,0.5844155844155849,0.11320754716981132,0.211864406779661,0.41445562671546954,0.20353982300884957,0.2131147540983607,0.24528301886792464,0.4
0.08000000000000007,0.4180790960451978,0.35616438356164387,0.5185185185185185,0.6363636363636369,0.41509433962264153,0.576271186440678,0.4784995425434595,0.7345132743362833,0.47540983606557385,0.660377358490566,0.6
0.34666666666666673,0.37288135593220345,0.2054794520547945,0.40740740740740744,0.48051948051948123,0.16981132075471697,0.1864406779661017,0.5507776761207767,0.3628318584070798,0.2950819672131148,0.2264150943396228,0.6
0.3866666666666667,0.5084745762711864,0.027397260273972605,0.6296296296296297,0.46753246753246824,0.18867924528301888,0.2457627118644068,0.5032021957914005,0.42477876106194695,0.47540983606557385,0.3962264150943398,0.6
0.29333333333333333,0.8022598870056498,0.1232876712328767,0.3333333333333333,0.4285714285714293,0.05660377358490566,0.16101694915254236,0.48215919487649156,0.4424778761061947,0.19672131147540986,0.16981132075471703,0.4
0.45333333333333337,0.5423728813559322,0.3013698630136986,0.4444444444444445,0.5064935064935072,0.4528301886792453,0.8389830508474576,0.5544373284537986,0.3716814159292035,0.26229508196721313,0.2264150943396228,0.4
0.3333333333333333,0.7175141242937854,0.2054794520547945,0.3333333333333333,0.8571428571428574,0.3584905660377358,0.6610169491525424,0.5361390667886586,0.2743362831858408,0.27868852459016397,0.1509433962264152,0.4
0.45333333333333337,0.7796610169491527,0.3424657534246575,0.9259259259259258,0.4545454545454553,0.6226415094339622,0.6694915254237288,0.6047575480329437,0.2743362831858408,0.14754098360655735,0.09433962264150943,0.4
0.3733333333333334,0.5875706214689267,0.09589041095890412,0.3333333333333333,0.7662337662337667,0.1320754716981132,0.1440677966101695,0.5516925892040296,0.3716814159292035,0.4098360655737705,0.16981132075471703,0.4
0.2800000000000001,0.4067796610169492,0.027397260273972605,0.48148148148148157,0.5064935064935072,0.660377358490566,0.8898305084745762,0.47301006404392154,0.19469026548672586,0.3278688524590165,0.18867924528301885,0.4
0.1866666666666667,0.4180790960451978,0.0,0.5185185185185185,0.3506493506493516,0.2641509433962264,0.2288135593220339,0.26075022872827536,0.6194690265486728,0.42622950819672134,0.7169811320754718,0.6
0.45333333333333337,0.5875706214689267,0.3013698630136986,0.5555555555555555,0.6883116883116888,0.07547169811320754,0.2288135593220339,0.5535224153705457,0.433628318584071,0.4098360655737705,0.43396226415094347,0.4
0.3333333333333333,0.5649717514124294,0.0821917808219178,0.14814814814814814,0.3766233766233776,0.07547169811320754,0.05084745762711865,0.3778591033851794,0.256637168141593,0.2459016393442623,0.207547169811321,0.4
0.45333333333333337,0.45197740112994356,0.3424657534246575,0.40740740740740744,0.48051948051948123,0.33962264150943394,0.4491525423728814,0.5535224153705457,0.3716814159292035,0.2459016393442623,0.28301886792452824,0.4
0.5333333333333333,0.6384180790960453,0.13698630136986303,0.25925925925925924,0.6623376623376628,0.03773584905660377,0.05084745762711865,0.6752058554437347,0.38053097345132764,0.5245901639344264,0.16037735849056628,0.6
0.5466666666666666,0.6271186440677967,0.13698630136986303,0.25925925925925924,0.6363636363636369,0.05660377358490566,0.0423728813559322,0.6752058554437347,0.38053097345132764,0.5245901639344264,0.16037735849056628,0.4
0.36000000000000004,0.5310734463276836,0.35616438356164387,0.40740740740740744,0.5064935064935072,0.3018867924528302,0.8305084745762712,0.5279048490393415,0.3539823008849557,0.31147540983606564,0.2264150943396228,0.4
0.32000000000000006,0.5423728813559322,0.1643835616438356,0.48148148148148157,0.5454545454545462,0.22641509433962265,0.1864406779661017,0.5974382433668898,0.5663716814159294,0.47540983606557385,0.28301886792452824,0.8
0.34666666666666673,0.6214689265536725,0.0,0.48148148148148157,0.3506493506493516,0.16981132075471697,0.15254237288135594,0.5059469350411796,0.47787610619469034,0.639344262295082,0.4528301886792453,0.6
0.4,0.2033898305084746,0.5753424657534246,0.40740740740740744,0.142857142857144,0.09433962264150944,0.15254237288135594,0.5699908508691696,0.49557522123893816,0.8032786885245902,0.6037735849056605,0.6
0.45333333333333337,0.42937853107344637,0.5342465753424658,0.6296296296296297,0.5324675324675319,0.20754716981132076,0.3389830508474576,0.7712717291857399,0.4867256637168144,0.47540983606557385,0.3773584905660377,0.6
0.4133333333333334,0.18079096045197746,0.410958904109589,0.40740740740740744,0.2727272727272737,0.32075471698113206,0.23728813559322035,0.4693504117108895,0.3539823008849557,0.934426229508197,0.4905660377358493,0.8
0.1866666666666667,0.44067796610169496,0.0,0.4444444444444445,0.2987012987012997,0.7358490566037735,0.4067796610169492,0.4510521500457495,0.5840707964601771,0.9836065573770495,0.3773584905660377,0.6
0.26666666666666666,0.9491525423728814,0.0,0.3333333333333333,0.5324675324675319,0.07547169811320754,0.0847457627118644,0.3229643183897594,0.5486725663716816,0.18032786885245902,0.6037735849056605,0.6
0.2400000000000001,0.3954802259887006,0.5479452054794521,0.5555555555555555,0.38961038961039035,0.1320754716981132,0.11016949152542373,0.5699908508691696,0.6017699115044249,0.6557377049180328,0.3584905660377359,0.6
0.7066666666666668,0.5084745762711864,0.3424657534246575,0.40740740740740744,0.8181818181818185,0.20754716981132076,0.7033898305084746,0.5699908508691696,0.14159292035398244,0.934426229508197,0.26415094339622647,0.4
0.7200000000000001,0.22598870056497178,0.8082191780821918,0.48148148148148157,0.46753246753246824,0.03773584905660377,0.07627118644067797,0.8536139066788699,0.2831858407079649,0.737704918032787,0.16981132075471703,0.4
0.2133333333333334,0.519774011299435,0.0,0.25925925925925924,0.3116883116883127,0.1320754716981132,0.1016949152542373,0.5974382433668898,0.6017699115044249,0.836065573770492,0.1320754716981134,0.4
0.36000000000000004,0.248587570621469,0.452054794520548,0.5925925925925926,0.2987012987012997,0.37735849056603776,0.2627118644067797,0.4693504117108895,0.4159292035398232,0.7213114754098362,0.6415094339622641,0.8
0.4266666666666667,0.46327683615819215,0.013698630136986302,0.25925925925925924,0.46753246753246824,0.03773584905660377,0.11016949152542373,0.4510521500457495,0.24778761061946927,0.2131147540983607,0.207547169811321,0.4
0.3866666666666667,0.31638418079096053,0.2465753424657534,0.25925925925925924,0.4935064935064942,0.4339622641509434,0.4406779661016949,0.5882891125343197,0.40707964601769914,0.4098360655737705,0.1320754716981134,0.4
0.32000000000000006,0.4745762711864408,0.0,0.4444444444444445,0.4935064935064942,0.7169811320754716,0.4152542372881356,0.5059469350411796,0.45132743362831884,0.836065573770492,0.509433962264151,0.6
0.49333333333333346,0.15819209039548027,0.5068493150684932,0.18518518518518512,0.4545454545454553,0.1320754716981132,0.1440677966101695,0.6706312900274497,0.3362831858407079,0.6065573770491803,0.16981132075471703,0.6
0.4133333333333334,0.1242937853107345,0.5068493150684932,0.3333333333333333,0.06493506493506618,0.41509433962264153,0.4576271186440678,0.6431838975297397,0.46902654867256666,0.6229508196721312,0.6415094339622641,0.6
0.4,0.3276836158192091,0.452054794520548,0.5925925925925926,0.48051948051948123,0.09433962264150944,0.1440677966101695,0.5150960658737497,0.3716814159292035,0.4098360655737705,0.4716981132075471,0.4
0.4266666666666667,0.5875706214689267,0.0,0.3703703703703703,0.40259740259740334,0.49056603773584906,0.4152542372881356,0.5608417200365996,0.38053097345132764,0.4918032786885247,0.43396226415094347,0.4
0.4400000000000001,0.06779661016949153,0.5479452054794521,0.48148148148148157,0.10389610389610512,0.6981132075471698,0.5169491525423728,0.5425434583714596,0.3982300884955754,0.9836065573770495,0.4905660377358493,0.4
0.3733333333333334,0.3276836158192091,0.3287671232876712,0.3333333333333333,0.3246753246753256,0.32075471698113206,0.3474576271186441,0.5059469350411796,0.433628318584071,0.47540983606557385,0.3207547169811322,0.4
0.4,0.35028248587570626,0.4246575342465754,0.4444444444444445,0.3636363636363646,0.22641509433962265,0.576271186440678,0.5242451967063196,0.3362831858407079,0.3442622950819673,0.2264150943396228,0.6
0.17333333333333342,0.36158192090395486,0.0,0.25925925925925924,0.012987012987014334,0.03773584905660377,0.0423728813559322,0.3961573650503194,0.5309734513274338,0.8524590163934428,0.5660377358490565,0.6
0.2,0.31638418079096053,0.21917808219178084,0.3333333333333333,0.3636363636363646,0.18867924528301888,0.16101694915254236,0.49679780420860964,0.47787610619469034,0.6721311475409837,0.26415094339622647,0.8
0.32000000000000006,0.5310734463276836,0.0,0.2962962962962963,0.142857142857144,0.03773584905660377,0.01694915254237288,0.5425434583714596,0.46902654867256666,0.22950819672131145,0.3018867924528304,0.4
0.36000000000000004,0.6214689265536725,0.027397260273972605,0.48148148148148157,0.40259740259740334,0.5660377358490566,0.7288135593220338,0.5114364135407176,0.3893805309734513,0.5737704918032789,0.4465408805031507,0.6
0.34666666666666673,0.2824858757062147,0.4383561643835617,0.40740740740740744,0.2727272727272737,0.2641509433962264,0.1864406779661017,0.4236047575480395,0.3097345132743364,0.6557377049180328,0.4905660377358493,0.8
0.30666666666666675,0.5762711864406781,0.027397260273972605,0.3703703703703703,0.48051948051948123,0.32075471698113206,0.2033898305084746,0.6450137236962558,0.4601769911504425,0.6885245901639345,0.207547169811321,0.4
0.30666666666666675,0.519774011299435,0.27397260273972607,0.31481481481481477,0.22077922077922052,0.1320754716981132,0.13559322033898305,0.2881976212259853,0.4424778761061947,0.26229508196721313,0.5660377358490565,0.4
0.36000000000000004,0.6214689265536725,0.027397260273972605,0.48148148148148157,0.40259740259740334,0.5660377358490566,0.7288135593220338,0.5114364135407176,0.3893805309734513,0.5737704918032789,0.4528301886792453,0.6
0.29333333333333333,0.6214689265536725,0.0,0.3703703703703703,0.5064935064935072,0.39622641509433965,0.2796610169491525,0.6349496797804227,0.4601769911504425,0.6721311475409837,0.18867924528301885,0.4
0.30666666666666675,0.519774011299435,0.013698630136986302,0.3703703703703703,0.5064935064935072,0.7358490566037735,0.4067796610169492,0.6184812442817987,0.4601769911504425,0.6557377049180328,0.18867924528301885,0.4
0.34666666666666673,0.29378531073446335,0.4246575342465754,0.40740740740740744,0.19480519480519456,0.2641509433962264,0.19491525423728814,0.42543458371455556,0.3097345132743364,0.7049180327868854,0.4905660377358493,1.0
0.4266666666666667,0.22598870056497178,0.6027397260273972,0.6666666666666667,0.8181818181818185,0.1320754716981132,0.09322033898305085,0.6633119853613958,0.3982300884955754,0.737704918032787,0.43396226415094347,0.8
0.26666666666666666,0.519774011299435,0.027397260273972605,0.40740740740740744,0.2727272727272737,0.6792452830188679,0.3983050847457627,0.33577310155535134,0.4159292035398232,0.7049180327868854,0.5471698113207547,0.8
0.4,0.4180790960451978,0.452054794520548,0.3703703703703703,0.4285714285714293,0.49056603773584906,0.6694915254237288,0.6395242451967077,0.46902654867256666,0.4098360655737705,0.05660377358490579,0.4
0.9466666666666667,0.37288135593220345,0.863013698630137,0.48148148148148157,0.41558441558441633,0.11320754716981132,0.1440677966101695,0.8847209515096119,0.29203539823008856,0.5901639344262295,0.41509433962264164,0.6
0.25333333333333335,0.8813559322033899,0.0,0.25925925925925924,0.142857142857144,0.1509433962264151,0.09322033898305085,0.4208600182982706,0.5486725663716816,0.4918032786885247,0.41509433962264164,0.6
0.1866666666666667,0.4745762711864408,0.0821917808219178,0.3333333333333333,0.1168831168831181,0.6981132075471698,0.7033898305084746,0.20951509606587726,0.3716814159292035,0.27868852459016397,0.3490566037735851,0.6
0.5066666666666667,0.192090395480226,0.5479452054794521,0.2962962962962963,0.3376623376623386,0.1320754716981132,0.11864406779661017,0.5452881976212286,0.45132743362831884,0.4426229508196722,0.33962264150943405,0.4
0.4400000000000001,0.09039548022598873,0.4794520547945205,0.2962962962962963,0.16883116883116994,0.11320754716981132,0.07627118644067797,0.4126258005489535,0.3893805309734513,0.7704918032786887,0.6037735849056605,0.8
0.2400000000000001,0.33898305084745767,0.1232876712328767,0.5185185185185185,0.16883116883116994,0.6226415094339622,0.4915254237288136,0.6559926806953418,0.46902654867256666,0.5737704918032789,0.3207547169811322,0.6
0.2133333333333334,0.7514124293785313,0.0,0.4444444444444445,0.24675324675324775,0.09433962264150944,0.059322033898305086,0.6010978956999117,0.6283185840707964,0.459016393442623,0.24528301886792464,0.2
0.29333333333333333,0.5875706214689267,0.0410958904109589,0.5185185185185185,0.4415584415584423,0.24528301886792453,0.211864406779661,0.4922232387923145,0.42477876106194695,0.4098360655737705,0.3207547169811322,0.6
0.30666666666666675,0.5762711864406781,0.013698630136986302,0.5555555555555555,0.4545454545454553,0.24528301886792453,0.2796610169491525,0.47118023787740554,0.40707964601769914,0.3278688524590165,0.3962264150943398,0.6
0.29333333333333333,0.5310734463276836,0.13698630136986303,0.2962962962962963,0.2857142857142867,0.6226415094339622,0.3983050847457627,0.5242451967063196,0.46902654867256666,0.557377049180328,0.18867924528301885,0.4
0.36000000000000004,0.4067796610169492,0.4383561643835617,0.4444444444444445,0.2727272727272737,0.5660377358490566,0.4067796610169492,0.6596523330283739,0.3716814159292035,0.5245901639344264,0.24528301886792464,0.8
0.36000000000000004,0.9717514124293787,0.06849315068493152,0.4444444444444445,0.2597402597402607,0.3584905660377358,0.3644067796610169,0.6386093321134547,0.38053097345132764,0.36065573770491816,0.18867924528301885,0.0
0.7200000000000001,0.6440677966101696,0.1506849315068493,0.18518518518518512,0.5584415584415592,0.1320754716981132,0.15254237288135594,0.5224153705398036,0.0,0.22950819672131145,0.18867924528301885,0.4
